0.982065112337616	0.0052553990315359345	0.
0	0	9.920292951762498
5.127672048205796	2.9971627903433813	-5.559734098282542
0.44121669225261784	0.0023616066904703576	-0.47859947883177917
-0.22427122260531518	-0.13108726503668355	0.2300625872227622
-0.2155410548811524	-0.04398519521942322	0.2107042098503617
-0.21600115406730067	0.04167612092657426	0.2107046786087352
-0.0682196949721736	-0.03987545528400757	0.07933537199747577
0.007774877837286184	0.000041517063219039727	-0.005599095779140222
0.016656520616826927	0.004937092655790023	-0.016103590006059425
0.01670799878853867	-0.004758028679213384	-0.016102650724324086
0.015542879210047034	0.009084797386471092	-0.01751323840811937
0.008948881314862957	0.0011980098770683846	-0.008942394087341855
0.008960686920544218	-0.001102102933940188	-0.008941563042298614
0.003713758137057961	0.0013581870593331906	-0.004005226676455277
0.003726969726363018	-0.001318058563950029	-0.004004128583162923
-0.0007080088616053352	-0.00041387451312860764	0.0007394817618061723
-0.0013888838512292286	-7.2050823769587865e-6	0.0013131752953111178
-0.0014987914734018004	-0.0003220074714588085	0.001439385119528956
-0.0015021115014095922	0.0003061785254015164	0.001439800165865773
-0.0011973620079837352	-0.00046427986945439965	0.0011983994468274634
-0.0012025179505192457	0.00045130547399213215	0.001199073258958258
-0.0004018039539775338	-0.0002347887180279905	0.0003616676703154712
-0.0003451573309468634	-0.0000546972907530042	0.00028552285636900205
-0.0003455490953134246	0.00005126780040875426	0.00028540645010689055
-0.00012034898009728749	-0.00002380944103835968	0.00015561993008918123
-0.00012078480158424725	0.000022386036134886182	0.0001557363808581449
0.00011640433286897643	4.593768773137579e-6	-0.00005570699349706272
0.0001161289358916891	-3.3909112648774696e-6	-0.00005530551893250315
0.00017018807241081952	9.697135029489762e-7	-0.00014060983643417134
0.00010794232104865045	0.00006306687268462519	-0.00012582167281638816
0.00010078897664183088	0.000013781967936555445	-0.00009277292573259967
0.00010121202583700298	-0.00001255993384564673	-0.0000929113152263375
