0.97848839368212798431	-0.0015842062913107991351	0.
0	0	10.519212318646646782
5.0662600352522719463	2.9140802099703574784	-5.4580480353425449146
0.58328764681453671565	-0.00094436222028659378765	-0.60436425366573955809
-0.12402233205037778409	-0.071336848748425185541	0.11635746448281063445
-0.21511807484574968537	-0.041837141836815676882	0.2079343259151034422
-0.21498147546601837799	0.04253348784711316084	0.20793432554658856184
-0.08443924759457830852	-0.048568912590782793181	0.096431004965694308186
-0.0054785237090510359703	8.8699727592957918377e-6	0.0072407111091657838483
0.0069998653430499762083	0.0019629238650075557675	-0.0060876198769843359173
0.0069934725190647859331	-0.0019855796988394420492	-0.0060876196558565237206
0.013817811998209100527	0.0079479167974890353619	-0.015325381968308175328
0.010221663694050641055	0.0012569955952611924871	-0.010093416237106611226
0.010217539775397485098	-0.0012900872882426527566	-0.01009341617050180992
0.0055236713970558743986	0.0019518436245933980806	-0.0058386732238965026598
0.0055173219701158757396	-0.0019697194044149396285	-0.0058386729639854663471
0.00045291650905520210916	0.00026051465367083577204	-0.00060179479191597296001
-0.00052182402712729365642	8.4491534860270502638e-7	0.00044511714432027797145
-0.00085718950653828813343	-0.00018022225831143695416	0.00077721964445155555434
-0.00085660137694861739484	0.00018299689048906049552	0.00077721969748512192392
-0.0010630803090418670812	-0.00040808595705164564588	0.0010261810305775234764
-0.0010617533545011351792	0.0004115261873071935858	0.0010261810744901565575
-0.00057504461606748394531	-0.00033076202017067868831	0.00052625386813449540348
-0.00054826526824282344596	-0.000065077738235908162116	0.00045011054493420066383
-0.00054805169695386581633	0.000066852719973034718195	0.00045011058202021047387
-0.00032329928330458749107	-0.000075641508862249825177	0.00031781573050492190721
-0.00032305272055600133034	0.000076688016018429654808	0.00031781579673682202143
-9.7886021345108414676e-6	-0.000050288611986311721868	0.000064396113371190649713
-9.6256644989098485781e-6	0.000050320019158020786743	0.000064396084878786135928
0.00011742968314962583279	-1.9010440975714944146e-7	-0.000093217456811139169215
0.000071413692081786846661	0.000041076684045279537467	-0.000077521975551469466743
0.000074896234937706285542	8.1001096689312461785e-6	-0.000063816747874697980014
0.000074869616307392466837	-8.342578950250789689e-6	-0.000063816739272505053589
