0.98229642324628846562	0.0041672816225880181881	0.
0	0	9.9055892030485771413
5.1372472133972458627	2.9951213329743523186	-5.5572262435639839189
0.4379134585616762828	0.0018577983783044240795	-0.47315724098248465263
-0.2272651009915558685	-0.13250025235802250179	0.23161912172829503861
-0.22159635376178035235	-0.043167675156303181385	0.20163450218160396536
-0.22195463878376674768	0.041285960169071902785	0.20163450219669484066
-0.069928553083923288409	-0.040769792147975610613	0.068270893808133767303
0.0065388341183409188325	0.000027740260656440715996	-0.0029294981001823826299
0.020855855843585793	0.0058204445287876908471	-0.01512673831210224329
0.020904489391595254101	-0.0056432809817449609823	-0.015126738303238530104
0.013804831021148088733	0.0080485018851725340495	-0.016546770396600799989
