0.98205564306487555374	0.005925823955285667601	0.
0	0	9.4138478864355784952
4.862241476591431424	2.8464721991874314122	-5.2740332446512665156
0.41918391669673304796	0.0025293985062932841168	-0.45457547420747356804
-0.21222417308462233449	-0.12424109564081832855	0.21775590142165951002
-0.2044297166736198175	-0.041862363885214610894	0.1998642390816342613
-0.20492001572759075454	0.03939230583375973541	0.19986423915860468441
-0.064753409455139113403	-0.037908191262161118609	0.075329748460435166455
0.007315581466771394646	0.000044142982676077264424	-0.0052534460904580964359
0.015751190028406016156	0.0046805616008709169932	-0.015229497990482703732
0.015806526926042159882	-0.0044901390867276053191	-0.015229497908115161035
0.014726817029275968814	0.0086214301154016852303	-0.016601122724981367694
0.0084910991884657938312	0.0011419582338852911374	-0.0084848101695726047226
0.0085042617254007170498	-0.0010394064756768487735	-0.008484810101238573628
0.0035291688360585722732	0.0012934416581282559284	-0.003806583908017935177
0.0035445207443819784773	-0.001250758294447218813	-0.0038065838209390743885
-0.00066537543055854938881	-0.00038952666657373398449	0.00069483926819704221104
-0.001313441897865858845	-7.9254306164147534785e-6	0.0012417042598054298999
-0.0014179841429509510701	-0.00030539960910102767693	0.0013622549249379098696
-0.0014215664171215525873	0.00028826549092412367481	0.0013622549822750091715
-0.001134388240571857501	-0.0004409007242649933157	0.0011363079753595545726
-0.0011396263483958626747	0.00042717907685736223776	0.0011363080205787305902
-0.00038154732072354135409	-0.00022336690808701672625	0.00034415552798401930146
-0.00032739976651111991515	-0.00005268001682393179782	0.00027160395520457091517
-0.00032801165713636283555	0.000048725219278286729437	0.00027160396538020252445
-0.0001152557520487118172	-0.000022986224798702009556	0.00014807368740353772113
-0.00011552475559344451069	0.000021593682451781241111	0.00014807370074219425577
0.00010901906998184964418	4.4150136721924282603e-6	-0.000052290538290653376002
0.00010906440583223738139	-3.0990850106795061841e-6	-0.000052290529679678813555
0.00016018980267521127442	9.666057310053010748e-7	-0.00013304248224991448802
0.00010272946014692569913	0.000060140268229461743383	-0.00011908389364286751055
0.000096342797266893520042	0.000013690581491106324612	-0.000087991654600202985352
0.000096500992421314969147	-0.000012526933697230496293	-0.000087991652210280312253
